date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-27 23,549,42,14,493,0,0,0
2014-01-28 00,408,23,8,377,0,0,0
2014-01-28 01,251,10,8,233,0,0,0
2014-01-28 02,185,9,8,168,0,0,0
2014-01-28 03,97,5,2,90,0,0,0
2014-01-28 04,101,8,4,89,0,0,0
2014-01-28 05,124,7,8,109,0,0,0
2014-01-28 06,117,5,6,106,0,0,0
2014-01-28 07,336,8,0,328,0,0,0
2014-01-28 08,808,46,8,754,0,0,0
2014-01-28 09,786,46,20,720,0,0,0
2014-01-28 10,811,58,22,731,0,0,0
2014-01-28 11,783,64,22,697,0,0,0
2014-01-28 12,659,50,16,593,0,0,0
2014-01-28 13,606,45,8,553,0,0,0
2014-01-28 14,632,57,12,563,0,0,0
2014-01-28 15,859,58,14,787,0,0,0
2014-01-28 16,843,82,14,747,0,0,0
2014-01-28 17,766,105,22,639,0,0,0
2014-01-28 18,688,57,12,619,0,0,0
2014-01-28 19,420,37,8,375,0,0,0
2014-01-28 20,488,38,4,446,0,0,0
2014-01-28 21,529,48,8,473,0,0,0
2014-01-28 22,513,41,2,470,0,0,0
2014-01-28 23,358,43,10,305,0,0,0
2014-01-29 00,290,25,2,263,0,0,0
2014-01-29 01,185,20,10,155,0,0,0
2014-01-29 02,212,27,22,163,0,0,0
2014-01-29 03,91,10,7,74,0,0,0
2014-01-29 04,75,7,4,64,0,0,0
2014-01-29 05,93,11,2,80,0,0,0
2014-01-29 06,157,8,4,145,0,0,0
2014-01-29 07,271,14,6,251,0,0,0
2014-01-29 08,435,30,12,393,0,0,0
2014-01-29 09,640,49,14,577,0,0,0
2014-01-29 10,1002,63,18,921,0,0,0
2014-01-29 11,652,88,4,560,0,0,0
2014-01-29 12,504,51,16,437,0,0,0
2014-01-29 13,416,34,10,372,0,0,0
2014-01-29 14,656,84,4,568,0,0,0
2014-01-29 15,601,56,8,537,0,0,0
2014-01-29 16,608,31,16,561,0,0,0
2014-01-29 17,568,37,4,527,0,0,0
2014-01-29 18,304,29,6,269,0,0,0
2014-01-29 19,336,27,4,305,0,0,0
2014-01-29 20,393,31,8,354,0,0,0
2014-01-29 21,392,31,6,355,0,0,0
2014-01-29 22,372,40,6,326,0,0,0
2014-01-29 23,284,31,4,249,0,0,0
2014-01-30 00,299,21,2,276,0,0,0
2014-01-30 01,103,11,6,86,0,0,0
2014-01-30 02,112,10,4,98,0,0,0
2014-01-30 03,124,4,2,118,0,0,0
2014-01-30 04,62,0,0,62,0,0,0
2014-01-30 05,54,4,4,46,0,0,0
2014-01-30 06,153,7,0,146,0,0,0
2014-01-30 07,213,14,6,193,0,0,0
2014-01-30 08,251,20,14,217,0,0,0
2014-01-30 09,285,20,4,261,0,0,0
2014-01-30 10,315,26,6,283,0,0,0
2014-01-30 11,269,24,4,241,0,0,0
2014-01-30 12,280,26,2,252,0,0,0
2014-01-30 13,364,27,22,315,0,0,0
2014-01-30 14,232,27,4,201,0,0,0
2014-01-30 15,233,18,4,211,0,0,0
2014-01-30 16,325,31,4,290,0,0,0
2014-01-30 17,336,25,4,307,0,0,0
2014-01-30 18,277,27,40,210,0,0,0
2014-01-30 19,294,17,6,271,0,0,0
2014-01-30 20,225,11,0,214,0,0,0
2014-01-30 21,183,12,4,167,0,0,0
2014-01-30 22,207,16,4,187,0,0,0
2014-01-30 23,234,25,8,201,0,0,0
2014-01-31 00,314,35,34,245,0,0,0
2014-01-31 01,201,26,8,167,0,0,0
2014-01-31 02,131,10,8,113,0,0,0
2014-01-31 03,34,3,0,31,0,0,0
2014-01-31 04,38,4,2,32,0,0,0
2014-01-31 05,50,0,0,50,0,0,0
2014-01-31 06,104,7,6,91,0,0,0
2014-01-31 07,157,5,6,146,0,0,0
2014-01-31 08,212,10,0,202,0,0,0
2014-01-31 09,312,22,2,288,0,0,0
2014-01-31 10,324,34,14,276,0,0,0
2014-01-31 11,295,37,4,254,0,0,0
2014-01-31 12,318,27,8,283,0,0,0
2014-01-31 13,346,23,12,311,0,0,0
2014-01-31 14,237,22,2,213,0,0,0
2014-01-31 15,395,36,12,347,0,0,0
2014-01-31 16,353,25,6,322,0,0,0
2014-01-31 17,411,28,4,379,0,0,0
2014-01-31 18,299,29,6,264,0,0,0
2014-01-31 19,383,29,4,350,0,0,0
2014-01-31 20,465,44,8,413,0,0,0
2014-01-31 21,477,54,12,411,0,0,0
2014-01-31 22,362,32,2,328,0,0,0
2014-01-31 23,433,38,8,387,0,0,0
2014-02-01 00,192,15,8,169,0,0,0
2014-02-01 01,141,9,6,126,0,0,0
2014-02-01 02,87,12,1,74,0,0,0
2014-02-01 03,62,4,14,44,0,0,0
2014-02-01 04,46,3,2,41,0,0,0
2014-02-01 05,48,4,2,42,0,0,0
2014-02-01 06,75,7,4,64,0,0,0
2014-02-01 07,154,5,2,147,0,0,0
2014-02-01 08,275,16,8,251,0,0,0
2014-02-01 09,402,19,2,381,0,0,0
2014-02-01 10,440,27,16,397,0,0,0
