date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 06,2209,146,1344,719,0,0,0
2014-01-28 07,2877,261,1687,929,0,0,0
2014-01-28 08,4402,429,2567,1404,0,2,0
2014-01-28 09,5312,583,3092,1625,0,12,0
2014-01-28 10,5870,740,3399,1725,0,6,0
2014-01-28 11,6494,558,3938,1992,0,6,0
2014-01-28 12,5935,524,3601,1809,0,1,0
2014-01-28 13,5945,500,3544,1899,0,2,0
2014-01-28 14,5782,538,3453,1784,0,7,0
2014-01-28 15,5830,533,3467,1829,0,1,0
2014-01-28 16,5881,536,3507,1836,0,2,0
2014-01-28 17,5967,518,3602,1846,0,1,0
2014-01-28 18,4945,435,2964,1546,0,0,0
2014-01-28 19,4990,452,2970,1568,0,0,0
2014-01-28 20,5383,471,3206,1705,0,1,0
2014-01-28 21,5392,440,3234,1716,0,2,0
2014-01-28 22,4950,478,2947,1524,0,1,0
2014-01-28 23,4712,419,2780,1512,0,1,0
2014-01-29 00,3708,337,2211,1157,0,3,0
2014-01-29 01,3194,291,1888,1014,0,1,0
2014-01-29 02,3551,209,2194,1148,0,0,0
2014-01-29 03,3262,151,2052,1058,0,1,0
2014-01-29 04,3083,145,1941,996,0,1,0
2014-01-29 05,2884,114,1815,955,0,0,0
2014-01-29 06,2768,150,1722,893,0,3,0
2014-01-29 07,3621,226,2199,1195,0,1,0
2014-01-29 08,4726,386,2847,1492,0,1,0
2014-01-29 09,6357,671,3729,1943,0,14,0
2014-01-29 10,6486,660,3840,1980,0,6,0
2014-01-29 11,6973,636,4180,2153,0,4,0
2014-01-29 12,5170,491,3084,1590,0,5,0
2014-01-29 13,4951,466,2976,1507,0,2,0
2014-01-29 14,5097,472,3063,1555,0,7,0
2014-01-29 15,5096,549,3029,1515,0,3,0
2014-01-29 16,4827,484,2867,1472,0,4,0
2014-01-29 17,4251,445,2505,1297,0,4,0
2014-01-29 18,4273,396,2553,1322,0,2,0
2014-01-29 19,4437,442,2643,1351,0,1,0
2014-01-29 20,4193,417,2475,1296,0,5,0
2014-01-29 21,4381,474,2582,1324,0,1,0
2014-01-29 22,4500,496,2645,1358,0,1,0
2014-01-29 23,4170,362,2502,1306,0,0,0
2014-01-30 00,3478,357,2082,1037,0,2,0
2014-01-30 01,2277,197,1380,700,0,0,0
2014-01-30 02,2742,146,1722,874,0,0,0
