date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-25 13,12,4,4,4,0,0,0
2014-01-25 14,11,3,2,6,0,0,0
2014-01-25 15,16,5,4,7,0,0,0
2014-01-25 16,7,0,2,5,0,0,0
2014-01-25 17,11,3,2,6,0,0,0
2014-01-25 18,11,5,2,4,0,0,0
2014-01-25 19,10,4,2,4,0,0,0
2014-01-25 20,14,7,2,5,0,0,0
2014-01-25 21,11,4,4,3,0,0,0
2014-01-25 22,12,3,4,5,0,0,0
2014-01-25 23,12,3,4,5,0,0,0
2014-01-26 00,7,3,2,2,0,0,0
2014-01-26 01,7,3,0,4,0,0,0
2014-01-26 02,13,7,2,4,0,0,0
2014-01-26 03,7,3,2,2,0,0,0
2014-01-26 04,2,1,0,1,0,0,0
2014-01-26 05,3,0,0,3,0,0,0
2014-01-26 06,9,3,2,4,0,0,0
2014-01-26 07,4,1,2,1,0,0,0
2014-01-26 08,10,4,0,6,0,0,0
2014-01-26 09,9,6,2,1,0,0,0
2014-01-26 10,12,4,2,6,0,0,0
2014-01-26 11,24,7,12,5,0,0,0
2014-01-26 12,11,4,2,5,0,0,0
2014-01-26 13,13,2,0,11,0,0,0
2014-01-26 14,16,6,2,8,0,0,0
2014-01-26 15,7,2,0,5,0,0,0
2014-01-26 16,13,5,2,6,0,0,0
2014-01-26 17,8,2,2,4,0,0,0
2014-01-26 18,5,2,2,1,0,0,0
2014-01-26 19,8,3,4,1,0,0,0
2014-01-26 20,11,4,4,3,0,0,0
2014-01-26 21,21,7,8,6,0,0,0
2014-01-26 22,7,3,2,2,0,0,0
2014-01-26 23,6,2,2,2,0,0,0
2014-01-27 00,10,2,0,8,0,0,0
2014-01-27 01,7,2,4,1,0,0,0
2014-01-27 02,9,2,2,5,0,0,0
2014-01-27 03,3,1,0,2,0,0,0
2014-01-27 04,6,1,0,5,0,0,0
2014-01-27 05,5,2,0,3,0,0,0
2014-01-27 06,9,1,6,2,0,0,0
2014-01-27 07,13,5,2,6,0,0,0
2014-01-27 08,9,3,2,4,0,0,0
2014-01-27 09,15,4,4,7,0,0,0
2014-01-27 10,9,4,2,3,0,0,0
2014-01-27 11,29,9,6,14,0,0,0
2014-01-27 12,20,7,8,5,0,0,0
2014-01-27 13,10,3,6,1,0,0,0
2014-01-27 14,9,3,4,2,0,0,0
2014-01-27 15,22,8,4,10,0,0,0
2014-01-27 16,21,8,6,7,0,0,0
2014-01-27 17,32,11,14,7,0,0,0
2014-01-27 18,17,6,6,5,0,0,0
2014-01-27 19,12,4,4,4,0,0,0
2014-01-27 20,12,5,0,7,0,0,0
2014-01-27 21,21,8,6,7,0,0,0
2014-01-27 22,6,3,2,1,0,0,0
2014-01-27 23,9,4,2,3,0,0,0
2014-01-28 00,8,4,2,2,0,0,0
2014-01-28 01,17,7,4,6,0,0,0
2014-01-28 02,3,1,2,0,0,0,0
2014-01-28 03,1,0,0,1,0,0,0
2014-01-28 04,3,1,0,2,0,0,0
2014-01-28 05,6,2,2,2,0,0,0
2014-01-28 06,7,3,2,2,0,0,0
2014-01-28 07,4,1,0,3,0,0,0
2014-01-28 08,13,5,4,4,0,0,0
2014-01-28 09,17,6,6,5,0,0,0
2014-01-28 10,11,5,2,4,0,0,0
2014-01-28 11,14,6,2,6,0,0,0
2014-01-28 12,16,5,4,7,0,0,0
2014-01-28 13,11,4,2,5,0,0,0
2014-01-28 14,19,8,6,5,0,0,0
2014-01-28 15,22,8,6,8,0,0,0
2014-01-28 16,9,2,0,7,0,0,0
2014-01-28 17,9,3,0,6,0,0,0
2014-01-28 18,7,3,2,2,0,0,0
2014-01-28 19,32,14,2,16,0,0,0
2014-01-28 20,13,5,4,4,0,0,0
2014-01-28 21,19,6,6,7,0,0,0
2014-01-28 22,26,8,8,10,0,0,0
2014-01-28 23,17,5,2,10,0,0,0
2014-01-29 00,9,2,0,7,0,0,0
2014-01-29 01,10,4,2,4,0,0,0
2014-01-29 02,6,3,2,1,0,0,0
2014-01-29 03,7,2,4,1,0,0,0
2014-01-29 04,5,4,0,1,0,0,0
2014-01-29 05,4,0,0,4,0,0,0
2014-01-29 06,13,2,6,5,0,0,0
2014-01-29 07,7,2,0,5,0,0,0
2014-01-29 08,2,1,0,1,0,0,0
2014-01-29 09,13,5,4,4,0,0,0
2014-01-29 10,12,4,0,8,0,0,0
2014-01-29 11,19,6,4,9,0,0,0
