date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-31 13,15,15,0,0,0,0,0
2014-01-31 14,38,23,11,4,0,0,0
2014-01-31 15,22,14,6,2,0,0,0
2014-01-31 16,28,20,6,2,0,0,0
2014-01-31 17,21,21,0,0,0,0,0
2014-01-31 18,23,23,0,0,0,0,0
2014-01-31 19,31,20,8,3,0,0,0
2014-01-31 20,22,19,2,1,0,0,0
2014-01-31 21,23,19,4,0,0,0,0
2014-01-31 22,24,18,5,1,0,0,0
2014-01-31 23,23,23,0,0,0,0,0
2014-02-01 00,12,12,0,0,0,0,0
2014-02-01 01,12,12,0,0,0,0,0
2014-02-01 02,13,13,0,0,0,0,0
2014-02-01 03,4,4,0,0,0,0,0
2014-02-01 04,8,8,0,0,0,0,0
2014-02-01 05,16,16,0,0,0,0,0
2014-02-01 06,13,13,0,0,0,0,0
2014-02-01 07,17,17,0,0,0,0,0
2014-02-01 08,14,14,0,0,0,0,0
2014-02-01 09,324,319,4,1,0,0,0
2014-02-01 10,38,28,8,2,0,0,0
2014-02-01 11,22,22,0,0,0,0,0
2014-02-01 12,155,145,8,2,0,0,0
2014-02-01 13,22,19,2,1,0,0,0
2014-02-01 14,140,140,0,0,0,0,0
2014-02-01 15,26,20,3,3,0,0,0
2014-02-01 16,16,16,0,0,0,0,0
2014-02-01 17,19,18,0,1,0,0,0
2014-02-01 18,65,33,18,14,0,0,0
2014-02-01 19,16,16,0,0,0,0,0
2014-02-01 20,20,19,0,1,0,0,0
2014-02-01 21,56,42,6,8,0,0,0
2014-02-01 22,27,19,6,2,0,0,0
2014-02-01 23,16,12,3,1,0,0,0
2014-02-02 00,15,10,3,2,0,0,0
2014-02-02 01,7,3,3,1,0,0,0
