date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 02,43747,31245,2,12500,0,0,0
2014-01-28 03,29928,21644,2,8282,0,0,0
2014-01-28 04,23637,17300,8,6329,0,0,0
2014-01-28 05,24917,18237,0,6680,0,0,0
2014-01-28 06,25086,18255,2,6829,0,0,0
2014-01-28 07,39677,28169,2,11506,0,0,0
2014-01-28 08,88822,61770,18,27034,0,0,0
2014-01-28 09,134381,93389,12,40980,0,0,0
2014-01-28 10,157081,109648,20,47413,0,0,0
2014-01-28 11,160114,112576,2,47536,0,0,0
2014-01-28 12,141827,99895,14,41918,0,0,0
2014-01-28 13,148758,104870,10,43878,0,0,0
2014-01-28 14,145043,102104,19,42920,0,0,0
2014-01-28 15,146037,103199,35,42803,0,0,0
2014-01-28 16,150537,106290,19,44228,0,0,0
2014-01-28 17,138707,98979,13,39713,0,2,0
2014-01-28 18,133199,95231,12,37956,0,0,0
2014-01-28 19,144209,102960,12,41237,0,0,0
2014-01-28 20,145584,103512,18,42054,0,0,0
2014-01-28 21,146304,104271,24,42009,0,0,0
2014-01-28 22,145753,103651,20,42082,0,0,0
2014-01-28 23,127604,90840,2,36762,0,0,0
2014-01-29 00,90690,64630,2,26058,0,0,0
2014-01-29 01,62080,44299,4,17776,0,1,0
2014-01-29 02,49224,35573,2,13648,0,1,0
2014-01-29 03,34830,25530,8,9292,0,0,0
2014-01-29 04,28829,21121,7,7701,0,0,0
2014-01-29 05,27637,20280,8,7349,0,0,0
2014-01-29 06,28095,20545,0,7550,0,0,0
2014-01-29 07,44926,32562,8,12356,0,0,0
2014-01-29 08,92910,66013,12,26885,0,0,0
2014-01-29 09,136670,97459,22,39188,0,1,0
2014-01-29 10,163027,116023,21,46983,0,0,0
2014-01-29 11,152670,109269,12,43388,0,1,0
2014-01-29 12,121374,86531,14,34829,0,0,0
2014-01-29 13,126495,89946,14,36534,0,1,0
2014-01-29 14,118718,84829,8,33881,0,0,0
2014-01-29 15,128528,91321,21,37184,0,2,0
2014-01-29 16,148631,106176,29,42426,0,0,0
2014-01-29 17,133839,95314,30,38495,0,0,0
2014-01-29 18,130746,93120,31,37595,0,0,0
2014-01-29 19,134500,95627,26,38845,0,2,0
2014-01-29 20,154854,110267,28,44559,0,0,0
2014-01-29 21,154199,110141,8,44050,0,0,0
2014-01-29 22,170126,121390,12,48724,0,0,0
2014-01-29 23,133953,95252,14,38686,0,1,0
2014-01-30 00,98685,70335,4,28342,0,4,0
2014-01-30 01,48542,34750,6,13786,0,0,0
2014-01-30 02,40616,29363,4,11249,0,0,0
2014-01-30 03,26838,19728,0,7109,0,1,0
