date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-31 19,3,0,0,3,0,0,0
2014-01-31 20,1,0,0,1,0,0,0
2014-01-31 21,2,0,0,2,0,0,0
2014-02-01 00,2,0,0,2,0,0,0
2014-02-01 01,1,0,0,1,0,0,0
2014-02-01 02,1,0,0,1,0,0,0
2014-02-01 03,1,0,0,1,0,0,0
2014-02-01 04,2,0,0,2,0,0,0
2014-02-01 05,1,0,0,1,0,0,0
2014-02-01 08,5,0,0,5,0,0,0
2014-02-01 09,5,0,0,5,0,0,0
2014-02-01 10,6,0,0,6,0,0,0
2014-02-01 11,1,0,0,1,0,0,0
2014-02-01 12,5,0,0,5,0,0,0
2014-02-01 13,1,0,0,1,0,0,0
2014-02-01 14,17,1,12,4,0,0,0
2014-02-01 15,13,2,8,3,0,0,0
2014-02-01 16,21,4,16,1,0,0,0
2014-02-01 17,19,0,0,19,0,0,0
2014-02-01 19,1,0,0,1,0,0,0
2014-02-01 20,3,0,0,3,0,0,0
2014-02-01 21,5,0,0,5,0,0,0
2014-02-01 22,1,0,0,1,0,0,0
2014-02-01 23,2,0,0,2,0,0,0
2014-02-02 00,1,0,0,1,0,0,0
2014-02-02 01,7,0,4,3,0,0,0
2014-02-02 02,2,0,0,2,0,0,0
2014-02-02 04,2,0,0,2,0,0,0
2014-02-02 07,1,0,0,1,0,0,0
2014-02-02 08,3,0,0,3,0,0,0
2014-02-02 09,16,0,0,16,0,0,0
2014-02-02 10,12,0,0,12,0,0,0
2014-02-02 11,5,0,0,5,0,0,0
2014-02-02 12,7,0,0,7,0,0,0
2014-02-02 13,9,0,0,9,0,0,0
2014-02-02 14,2,0,0,2,0,0,0
2014-02-02 15,25,3,16,6,0,0,0
2014-02-02 16,3,0,0,3,0,0,0
2014-02-02 17,10,2,4,4,0,0,0
2014-02-02 18,7,0,0,7,0,0,0
2014-02-02 19,5,0,0,5,0,0,0
2014-02-02 20,5,0,0,5,0,0,0
2014-02-02 21,3,0,0,3,0,0,0
2014-02-02 22,2,0,0,2,0,0,0
2014-02-03 01,1,0,0,1,0,0,0
2014-02-03 02,3,0,0,3,0,0,0
2014-02-03 03,1,0,0,1,0,0,0
2014-02-03 04,2,0,0,2,0,0,0
2014-02-03 05,3,0,0,3,0,0,0
2014-02-03 06,1,0,0,1,0,0,0
2014-02-03 07,2,0,0,2,0,0,0
2014-02-03 08,1,0,0,1,0,0,0
2014-02-03 09,6,0,0,6,0,0,0
2014-02-03 10,1,0,0,1,0,0,0
2014-02-03 11,6,0,0,6,0,0,0
2014-02-03 12,2,0,0,2,0,0,0
2014-02-03 15,2,0,0,2,0,0,0
2014-02-03 16,5,0,0,5,0,0,0
2014-02-03 20,3,0,0,3,0,0,0
2014-02-03 21,2,0,0,2,0,0,0
2014-02-03 22,1,0,0,1,0,0,0
2014-02-03 23,5,0,0,5,0,0,0
2014-02-04 00,3,0,0,3,0,0,0
2014-02-04 01,2,0,0,2,0,0,0
2014-02-04 02,2,0,0,2,0,0,0
2014-02-04 06,1,0,0,1,0,0,0
2014-02-04 08,2,0,0,2,0,0,0
2014-02-04 09,2,0,0,2,0,0,0
2014-02-04 10,13,2,4,7,0,0,0
