date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-30 16,37,30,0,5,0,2,0
2014-01-30 17,40,31,0,9,0,0,0
2014-01-30 18,38,27,0,11,0,0,0
2014-01-30 19,51,38,0,11,0,2,0
2014-01-30 20,26,18,0,8,0,0,0
2014-01-30 21,47,40,0,7,0,0,0
2014-01-30 22,61,51,0,10,0,0,0
2014-01-30 23,46,38,0,7,0,1,0
2014-01-31 00,36,32,0,4,0,0,0
2014-01-31 01,46,34,6,5,0,1,0
2014-01-31 02,27,20,0,7,0,0,0
2014-01-31 03,24,20,0,4,0,0,0
2014-01-31 04,24,18,0,6,0,0,0
2014-01-31 05,12,9,0,3,0,0,0
2014-01-31 06,11,7,0,4,0,0,0
2014-01-31 07,22,17,0,5,0,0,0
2014-01-31 08,66,40,0,13,0,13,0
2014-01-31 09,65,34,0,10,0,21,0
2014-01-31 10,77,51,0,12,0,14,0
2014-01-31 11,79,51,0,14,0,14,0
2014-01-31 12,62,47,0,14,0,1,0
2014-01-31 13,39,34,0,5,0,0,0
2014-01-31 14,57,40,0,15,0,2,0
2014-01-31 15,54,44,0,8,0,2,0
2014-01-31 16,65,50,0,15,0,0,0
2014-01-31 17,69,51,0,18,0,0,0
2014-01-31 18,60,44,0,16,0,0,0
2014-01-31 19,66,51,0,15,0,0,0
2014-01-31 20,54,48,0,6,0,0,0
2014-01-31 21,57,44,0,13,0,0,0
2014-01-31 22,62,47,0,13,0,2,0
2014-01-31 23,61,42,0,18,0,1,0
2014-02-01 00,47,39,0,7,0,1,0
2014-02-01 01,44,38,0,6,0,0,0
2014-02-01 02,38,23,0,15,0,0,0
2014-02-01 03,24,18,0,6,0,0,0
2014-02-01 04,9,5,0,4,0,0,0
2014-02-01 05,10,5,0,5,0,0,0
2014-02-01 06,17,10,0,7,0,0,0
2014-02-01 07,23,18,0,5,0,0,0
2014-02-01 08,60,37,0,8,0,15,0
2014-02-01 09,82,52,0,13,0,17,0
2014-02-01 10,77,53,0,11,0,13,0
2014-02-01 11,99,68,0,13,0,18,0
2014-02-01 12,58,41,0,17,0,0,0
2014-02-01 13,59,44,0,15,0,0,0
2014-02-01 14,54,42,0,12,0,0,0
2014-02-01 15,68,53,0,15,0,0,0
2014-02-01 16,63,45,0,18,0,0,0
2014-02-01 17,40,30,0,10,0,0,0
2014-02-01 18,45,36,0,7,0,2,0
2014-02-01 19,33,14,0,11,0,8,0
2014-02-01 20,39,25,0,12,0,2,0
2014-02-01 21,59,45,0,14,0,0,0
2014-02-01 22,49,36,0,13,0,0,0
2014-02-01 23,47,41,0,6,0,0,0
2014-02-02 00,24,16,0,8,0,0,0
