date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-26 15,2750,149,0,2601,0,0,0
2014-01-26 16,2524,126,0,2398,0,0,0
2014-01-26 17,2207,128,0,2079,0,0,0
2014-01-26 18,1755,112,0,1643,0,0,0
2014-01-26 19,2229,128,0,2101,0,0,0
2014-01-26 20,2751,160,0,2591,0,0,0
2014-01-26 21,2149,128,0,2021,0,0,0
2014-01-26 22,3077,176,0,2901,0,0,0
2014-01-26 23,2006,114,0,1892,0,0,0
2014-01-27 00,1265,80,0,1185,0,0,0
2014-01-27 01,723,50,0,673,0,0,0
2014-01-27 02,519,33,0,486,0,0,0
2014-01-27 03,630,39,0,591,0,0,0
2014-01-27 04,339,19,0,320,0,0,0
2014-01-27 05,266,15,0,251,0,0,0
2014-01-27 06,194,15,0,179,0,0,0
2014-01-27 07,449,35,0,414,0,0,0
2014-01-27 08,1701,83,0,1618,0,0,0
2014-01-27 09,2333,143,0,2190,0,0,0
2014-01-27 10,2634,164,0,2470,0,0,0
2014-01-27 11,2671,148,0,2523,0,0,0
2014-01-27 12,2838,180,0,2658,0,0,0
2014-01-27 13,1179,72,0,1107,0,0,0
2014-01-27 14,1505,95,0,1410,0,0,0
2014-01-27 15,2220,131,0,2089,0,0,0
2014-01-27 16,2113,114,0,1999,0,0,0
2014-01-27 17,2095,110,0,1985,0,0,0
2014-01-27 18,1921,115,0,1806,0,0,0
2014-01-27 19,1866,105,0,1761,0,0,0
2014-01-27 20,2608,153,0,2455,0,0,0
2014-01-27 21,2428,138,0,2290,0,0,0
2014-01-27 22,2660,159,0,2501,0,0,0
2014-01-27 23,2292,130,0,2162,0,0,0
2014-01-28 00,1200,67,0,1133,0,0,0
2014-01-28 01,799,55,0,744,0,0,0
2014-01-28 02,307,26,0,281,0,0,0
2014-01-28 03,332,17,0,315,0,0,0
2014-01-28 04,167,8,0,159,0,0,0
2014-01-28 05,213,9,0,204,0,0,0
2014-01-28 06,219,8,0,211,0,0,0
2014-01-28 07,391,21,0,370,0,0,0
2014-01-28 08,1325,94,0,1231,0,0,0
2014-01-28 09,2488,167,0,2321,0,0,0
2014-01-28 10,2291,167,0,2124,0,0,0
2014-01-28 11,3109,207,0,2902,0,0,0
2014-01-28 12,2719,165,0,2554,0,0,0
2014-01-28 13,2382,145,0,2237,0,0,0
2014-01-28 14,2165,138,0,2027,0,0,0
2014-01-28 15,1976,117,0,1859,0,0,0
2014-01-28 16,2130,135,0,1995,0,0,0
2014-01-28 17,2474,127,0,2347,0,0,0
2014-01-28 18,1898,109,0,1789,0,0,0
2014-01-28 19,1705,111,0,1594,0,0,0
2014-01-28 20,1973,103,0,1870,0,0,0
