date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-17 23,1671,512,1114,45,0,0,0
2014-01-18 00,1176,367,784,25,0,0,0
2014-01-18 01,708,208,472,28,0,0,0
2014-01-18 02,819,220,546,52,0,1,0
2014-01-18 03,519,109,348,62,0,0,0
2014-01-18 04,522,103,348,71,0,0,0
2014-01-18 05,498,103,332,63,0,0,0
2014-01-18 06,615,142,412,60,0,1,0
2014-01-18 07,967,267,646,53,0,1,0
2014-01-18 08,2229,677,1486,66,0,0,0
2014-01-18 09,3282,1017,2188,77,0,0,0
2014-01-18 10,3326,1050,2218,58,0,0,0
2014-01-18 11,3195,998,2130,67,0,0,0
2014-01-18 12,2802,873,1868,61,0,0,0
2014-01-18 13,3840,1214,2560,66,0,0,0
2014-01-18 14,4473,1414,2982,77,0,0,0
2014-01-18 15,4446,1403,2964,79,0,0,0
2014-01-18 16,4415,1391,2944,80,0,0,0
2014-01-18 17,3663,1144,2442,77,0,0,0
2014-01-18 18,3810,1205,2540,65,0,0,0
2014-01-18 19,3969,1246,2646,77,0,0,0
2014-01-18 20,5142,1629,3428,85,0,0,0
2014-01-18 21,5112,1630,3408,74,0,0,0
2014-01-18 22,4221,1345,2814,62,0,0,0
2014-01-18 23,2766,866,1844,56,0,0,0
2014-01-19 00,1427,421,952,53,0,1,0
2014-01-19 01,1322,359,882,79,0,2,0
2014-01-19 02,525,126,350,49,0,0,0
2014-01-19 03,321,74,214,32,0,1,0
2014-01-19 04,294,59,196,39,0,0,0
2014-01-19 05,348,76,232,40,0,0,0
2014-01-19 06,385,74,258,53,0,0,0
2014-01-19 07,620,157,414,49,0,0,0
2014-01-19 08,900,256,600,44,0,0,0
2014-01-19 09,1749,546,1166,36,0,1,0
2014-01-19 10,2082,643,1388,51,0,0,0
2014-01-19 11,2777,856,1852,69,0,0,0
2014-01-19 12,3546,1110,2364,72,0,0,0
2014-01-19 13,3897,1230,2598,69,0,0,0
2014-01-19 14,4369,1378,2912,79,0,0,0
2014-01-19 15,4062,1288,2708,66,0,0,0
2014-01-19 16,3675,1155,2450,70,0,0,0
2014-01-19 17,2634,812,1756,66,0,0,0
2014-01-19 18,2889,891,1926,72,0,0,0
2014-01-19 19,3325,1030,2218,77,0,0,0
2014-01-19 20,3401,1053,2268,79,0,1,0
2014-01-19 21,5253,1665,3502,86,0,0,0
2014-01-19 22,3528,1113,2352,63,0,0,0
2014-01-19 23,2685,839,1790,56,0,0,0
2014-01-20 00,1800,520,1200,80,0,0,0
2014-01-20 01,966,263,644,59,0,0,0
2014-01-20 02,696,175,464,57,0,0,0
2014-01-20 03,504,110,338,56,0,0,0
2014-01-20 04,431,81,288,61,0,1,0
2014-01-20 05,426,79,284,63,0,0,0
2014-01-20 06,506,112,338,54,0,2,0
2014-01-20 07,1116,307,744,65,0,0,0
2014-01-20 08,2823,884,1882,57,0,0,0
2014-01-20 09,4608,1492,3072,44,0,0,0
2014-01-20 10,5091,1645,3394,52,0,0,0
2014-01-20 11,4377,1403,2918,56,0,0,0
2014-01-20 12,4200,1339,2800,61,0,0,0
2014-01-20 13,4224,1353,2816,55,0,0,0
2014-01-20 14,4287,1367,2858,62,0,0,0
2014-01-20 15,4905,1563,3270,72,0,0,0
2014-01-20 16,4800,1526,3200,74,0,0,0
2014-01-20 17,3246,1023,2164,59,0,0,0
2014-01-20 18,2945,921,1964,60,0,0,0
2014-01-20 19,3039,943,2026,70,0,0,0
2014-01-20 20,3279,1028,2186,65,0,0,0
2014-01-20 21,2253,706,1502,45,0,0,0
2014-01-20 22,2223,702,1482,39,0,0,0
2014-01-20 23,1473,457,982,34,0,0,0
2014-01-21 00,965,276,644,45,0,0,0
2014-01-21 01,687,186,458,43,0,0,0
2014-01-21 02,465,109,310,46,0,0,0
