date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-31 10,1,1,0,0,0,0,0
2014-01-31 11,4,4,0,0,0,0,0
2014-01-31 12,7,5,2,0,0,0,0
2014-01-31 13,2,2,0,0,0,0,0
2014-01-31 14,2,2,0,0,0,0,0
2014-01-31 15,8,6,2,0,0,0,0
2014-01-31 16,2,2,0,0,0,0,0
2014-01-31 18,15,15,0,0,0,0,0
2014-01-31 19,1,1,0,0,0,0,0
2014-01-31 20,4,4,0,0,0,0,0
2014-01-31 21,4,4,0,0,0,0,0
2014-01-31 22,4,4,0,0,0,0,0
2014-01-31 23,4,4,0,0,0,0,0
2014-02-01 00,4,4,0,0,0,0,0
2014-02-01 03,1,1,0,0,0,0,0
2014-02-01 04,1,1,0,0,0,0,0
2014-02-01 06,1,1,0,0,0,0,0
2014-02-01 08,1,1,0,0,0,0,0
2014-02-01 09,6,6,0,0,0,0,0
2014-02-01 10,11,11,0,0,0,0,0
2014-02-01 11,6,6,0,0,0,0,0
2014-02-01 12,3,3,0,0,0,0,0
2014-02-01 13,3,3,0,0,0,0,0
2014-02-01 15,6,6,0,0,0,0,0
2014-02-01 16,26,26,0,0,0,0,0
2014-02-01 17,2,2,0,0,0,0,0
2014-02-01 18,1,1,0,0,0,0,0
2014-02-01 19,2,2,0,0,0,0,0
2014-02-01 20,1,1,0,0,0,0,0
2014-02-01 21,64,64,0,0,0,0,0
2014-02-01 22,5,5,0,0,0,0,0
2014-02-01 23,2,2,0,0,0,0,0
2014-02-02 01,1,1,0,0,0,0,0
2014-02-02 02,1,1,0,0,0,0,0
2014-02-02 03,2,2,0,0,0,0,0
2014-02-02 07,1,1,0,0,0,0,0
2014-02-02 08,55,55,0,0,0,0,0
2014-02-02 09,1,1,0,0,0,0,0
2014-02-02 10,6,6,0,0,0,0,0
2014-02-02 11,2,2,0,0,0,0,0
2014-02-02 12,2,2,0,0,0,0,0
2014-02-02 13,3,3,0,0,0,0,0
2014-02-02 14,3,3,0,0,0,0,0
2014-02-02 15,4,4,0,0,0,0,0
2014-02-02 16,6,6,0,0,0,0,0
2014-02-02 17,5,5,0,0,0,0,0
2014-02-02 19,3,3,0,0,0,0,0
2014-02-02 20,5,5,0,0,0,0,0
2014-02-02 21,10,10,0,0,0,0,0
2014-02-02 22,3,3,0,0,0,0,0
2014-02-02 23,4,4,0,0,0,0,0
2014-02-03 00,3,3,0,0,0,0,0
2014-02-03 01,7,5,2,0,0,0,0
2014-02-03 02,1,1,0,0,0,0,0
2014-02-03 05,1,1,0,0,0,0,0
2014-02-03 06,1,1,0,0,0,0,0
2014-02-03 08,1,1,0,0,0,0,0
2014-02-03 09,1,1,0,0,0,0,0
2014-02-03 10,1,1,0,0,0,0,0
2014-02-03 11,1,1,0,0,0,0,0
2014-02-03 12,94,94,0,0,0,0,0
2014-02-03 13,3,3,0,0,0,0,0
2014-02-03 14,25,25,0,0,0,0,0
2014-02-03 15,9,9,0,0,0,0,0
2014-02-03 16,1,1,0,0,0,0,0
2014-02-03 17,2,2,0,0,0,0,0
2014-02-03 18,3,3,0,0,0,0,0
2014-02-03 20,3,3,0,0,0,0,0
2014-02-03 21,1,1,0,0,0,0,0
2014-02-03 22,1,1,0,0,0,0,0
2014-02-03 23,2,2,0,0,0,0,0
2014-02-04 01,1,1,0,0,0,0,0
2014-02-04 02,1,1,0,0,0,0,0
2014-02-04 04,1,1,0,0,0,0,0
2014-02-04 09,2,2,0,0,0,0,0
2014-02-04 10,2,2,0,0,0,0,0
2014-02-04 11,1,1,0,0,0,0,0
2014-02-11 09,2,2,0,0,0,0,0
2014-02-11 10,8,8,0,0,0,0,0
2014-02-11 11,51,51,0,0,0,0,0
2014-02-11 12,12,12,0,0,0,0,0
2014-02-11 13,8,8,0,0,0,0,0
2014-02-11 14,11,11,0,0,0,0,0
2014-02-11 15,4,4,0,0,0,0,0
2014-02-11 16,71,71,0,0,0,0,0
2014-02-11 17,28,28,0,0,0,0,0
2014-02-11 18,7,7,0,0,0,0,0
2014-02-11 19,31,31,0,0,0,0,0
2014-02-11 20,6,6,0,0,0,0,0
2014-02-11 21,2,2,0,0,0,0,0
2014-02-11 22,5,5,0,0,0,0,0
2014-02-11 23,11,11,0,0,0,0,0
2014-02-12 00,5,5,0,0,0,0,0
2014-02-12 01,2,2,0,0,0,0,0
2014-02-12 03,1,1,0,0,0,0,0
2014-02-12 06,1,1,0,0,0,0,0
2014-02-12 08,1,1,0,0,0,0,0
2014-02-12 09,5,5,0,0,0,0,0
2014-02-12 10,12,12,0,0,0,0,0
2014-02-12 11,12,12,0,0,0,0,0
2014-02-12 12,10,10,0,0,0,0,0
2014-02-12 13,8,8,0,0,0,0,0
2014-02-12 14,10,10,0,0,0,0,0
2014-02-12 15,6,6,0,0,0,0,0
2014-02-12 16,17,17,0,0,0,0,0
2014-02-12 17,8,8,0,0,0,0,0
2014-02-12 18,61,61,0,0,0,0,0
2014-02-12 19,18,18,0,0,0,0,0
2014-02-12 20,14,14,0,0,0,0,0
2014-02-12 22,7,7,0,0,0,0,0
