date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-25 09,112,21,84,7,0,0,0
2014-01-25 10,128,28,92,8,0,0,0
2014-01-25 11,102,22,72,8,0,0,0
2014-01-25 12,101,27,68,6,0,0,0
2014-01-25 13,127,26,92,9,0,0,0
2014-01-25 14,104,22,76,5,0,1,0
2014-01-25 15,120,22,88,10,0,0,0
2014-01-25 16,255,55,188,12,0,0,0
2014-01-25 17,178,32,136,9,0,1,0
2014-01-25 18,153,30,112,11,0,0,0
2014-01-25 19,182,38,132,12,0,0,0
2014-01-25 20,164,32,120,12,0,0,0
2014-01-25 21,180,36,128,16,0,0,0
2014-01-25 22,169,34,124,11,0,0,0
2014-01-25 23,157,37,116,4,0,0,0
2014-01-26 00,156,30,116,10,0,0,0
2014-01-26 01,112,28,76,8,0,0,0
2014-01-26 02,2859,483,1928,448,0,0,0
2014-01-26 03,162,32,120,10,0,0,0
2014-01-26 04,139,28,104,7,0,0,0
2014-01-26 05,116,23,88,5,0,0,0
2014-01-26 06,99,19,76,4,0,0,0
2014-01-26 07,132,27,100,5,0,0,0
2014-01-26 08,143,26,100,17,0,0,0
2014-01-26 09,221,55,152,14,0,0,0
2014-01-26 10,277,59,196,22,0,0,0
2014-01-26 11,169,42,112,15,0,0,0
2014-01-26 12,313,71,216,26,0,0,0
2014-01-26 13,208,45,144,19,0,0,0
2014-01-26 14,214,51,144,19,0,0,0
2014-01-26 15,276,72,184,20,0,0,0
2014-01-26 16,226,47,160,19,0,0,0
2014-01-26 17,231,51,168,12,0,0,0
2014-01-26 18,64,11,48,5,0,0,0
2014-01-26 19,220,47,160,13,0,0,0
2014-01-26 20,217,49,156,12,0,0,0
2014-01-26 21,187,37,138,12,0,0,0
2014-01-26 22,166,35,120,11,0,0,0
2014-01-26 23,181,43,128,10,0,0,0
2014-01-27 00,99,19,76,4,0,0,0
2014-01-27 01,143,29,108,6,0,0,0
2014-01-27 02,136,28,104,4,0,0,0
2014-01-27 03,123,24,92,7,0,0,0
2014-01-27 04,99,19,76,4,0,0,0
2014-01-27 05,118,22,88,8,0,0,0
2014-01-27 06,129,25,96,8,0,0,0
2014-01-27 07,152,30,116,6,0,0,0
2014-01-27 08,189,42,136,11,0,0,0
2014-01-27 09,227,46,164,17,0,0,0
2014-01-27 10,250,54,176,20,0,0,0
2014-01-27 11,224,50,148,26,0,0,0
2014-01-27 12,203,41,144,18,0,0,0
2014-01-27 13,19,6,12,1,0,0,0
2014-01-27 14,151,32,112,7,0,0,0
2014-01-27 15,289,61,212,16,0,0,0
2014-01-27 16,231,52,164,15,0,0,0
2014-01-27 17,219,44,160,15,0,0,0
2014-01-27 18,177,36,132,8,0,1,0
2014-01-27 19,220,42,160,18,0,0,0
2014-01-27 20,178,36,132,10,0,0,0
2014-01-27 21,176,35,132,9,0,0,0
2014-01-27 22,185,43,132,10,0,0,0
2014-01-27 23,67,18,44,5,0,0,0
2014-01-28 00,157,29,120,8,0,0,0
2014-01-28 01,159,38,112,9,0,0,0
2014-01-28 02,142,28,108,6,0,0,0
2014-01-28 03,149,29,112,8,0,0,0
2014-01-28 04,119,23,88,8,0,0,0
2014-01-28 05,155,31,116,8,0,0,0
2014-01-28 06,165,35,124,6,0,0,0
2014-01-28 07,163,32,124,7,0,0,0
2014-01-28 08,75,18,48,9,0,0,0
