date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-29 14,2019,653,1306,60,0,0,0
2014-01-29 15,2212,718,1436,58,0,0,0
2014-01-29 16,1582,517,1022,43,0,0,0
2014-01-29 17,1410,459,906,45,0,0,0
2014-01-29 18,1574,513,1008,53,0,0,0
2014-01-29 19,1461,470,938,53,0,0,0
2014-01-29 20,1981,647,1280,54,0,0,0
2014-01-29 21,1201,394,770,37,0,0,0
2014-01-29 22,1404,462,900,42,0,0,0
2014-01-29 23,1589,520,1034,35,0,0,0
2014-01-30 00,858,279,552,27,0,0,0
2014-01-30 01,498,164,320,14,0,0,0
2014-01-30 02,395,127,252,16,0,0,0
2014-01-30 03,272,91,172,9,0,0,0
2014-01-30 04,177,59,116,2,0,0,0
2014-01-30 05,152,50,100,2,0,0,0
2014-01-30 06,202,65,130,7,0,0,0
2014-01-30 07,273,88,176,9,0,0,0
2014-01-30 08,848,273,544,31,0,0,0
2014-01-30 09,798,258,514,26,0,0,0
2014-01-30 10,1254,411,812,31,0,0,0
2014-01-30 11,1438,470,936,32,0,0,0
2014-01-30 12,1294,434,832,28,0,0,0
2014-01-30 13,1200,395,780,25,0,0,0
2014-01-30 14,1348,447,874,27,0,0,0
2014-01-30 15,1272,423,826,23,0,0,0
2014-01-30 16,1396,455,910,31,0,0,0
2014-01-30 17,1202,395,784,23,0,0,0
2014-01-30 18,718,231,460,27,0,0,0
2014-01-30 19,904,292,582,30,0,0,0
2014-01-30 20,949,307,614,28,0,0,0
2014-01-30 21,1162,381,762,19,0,0,0
2014-01-30 22,974,319,638,17,0,0,0
2014-01-30 23,652,212,424,16,0,0,0
2014-01-31 00,1114,365,730,19,0,0,0
2014-01-31 01,1057,349,694,14,0,0,0
2014-01-31 02,799,264,524,11,0,0,0
2014-01-31 03,598,203,386,9,0,0,0
2014-01-31 04,259,87,166,6,0,0,0
2014-01-31 05,208,68,128,12,0,0,0
2014-01-31 06,160,54,102,4,0,0,0
