date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-20 07,50,46,4,0,0,0,0
2014-01-20 08,68,65,2,1,0,0,0
2014-01-20 09,130,125,2,3,0,0,0
2014-01-20 10,163,158,4,1,0,0,0
2014-01-20 11,117,111,6,0,0,0,0
2014-01-20 12,153,149,2,2,0,0,0
2014-01-20 13,196,190,4,2,0,0,0
2014-01-20 14,189,163,6,20,0,0,0
2014-01-20 15,172,165,6,1,0,0,0
2014-01-20 16,212,197,2,13,0,0,0
2014-01-20 17,130,127,2,1,0,0,0
2014-01-20 18,110,107,2,1,0,0,0
2014-01-20 19,122,122,0,0,0,0,0
2014-01-20 20,120,120,0,0,0,0,0
2014-01-20 21,99,98,0,1,0,0,0
2014-01-20 22,100,98,0,2,0,0,0
2014-01-20 23,65,64,0,1,0,0,0
2014-01-21 00,60,58,0,2,0,0,0
2014-01-21 01,43,41,2,0,0,0,0
2014-01-21 02,22,22,0,0,0,0,0
2014-01-21 03,2,2,0,0,0,0,0
2014-01-21 04,16,16,0,0,0,0,0
2014-01-21 05,8,8,0,0,0,0,0
2014-01-21 06,19,17,2,0,0,0,0
2014-01-21 07,36,36,0,0,0,0,0
2014-01-21 08,39,37,2,0,0,0,0
2014-01-21 09,89,85,2,2,0,0,0
2014-01-21 10,72,72,0,0,0,0,0
2014-01-21 11,75,65,2,8,0,0,0
2014-01-21 12,65,64,0,1,0,0,0
2014-01-21 13,92,89,2,1,0,0,0
2014-01-21 14,82,82,0,0,0,0,0
2014-01-21 15,134,127,2,5,0,0,0
2014-01-21 16,229,228,0,1,0,0,0
2014-01-21 17,252,235,6,11,0,0,0
2014-01-21 18,236,211,6,19,0,0,0
2014-01-21 19,286,280,4,2,0,0,0
2014-01-21 20,314,307,2,5,0,0,0
2014-01-21 21,353,349,2,2,0,0,0
2014-01-21 22,250,242,4,4,0,0,0
2014-01-21 23,255,238,4,13,0,0,0
2014-01-22 00,196,187,6,3,0,0,0
2014-01-22 01,121,120,0,1,0,0,0
2014-01-22 02,63,61,2,0,0,0,0
2014-01-22 03,39,37,2,0,0,0,0
2014-01-22 04,27,25,2,0,0,0,0
2014-01-22 05,43,41,2,0,0,0,0
2014-01-22 06,56,56,0,0,0,0,0
2014-01-22 07,127,120,4,3,0,0,0
2014-01-22 08,90,90,0,0,0,0,0
2014-01-22 09,107,103,2,2,0,0,0
2014-01-22 10,119,118,0,1,0,0,0
2014-01-22 11,158,155,2,1,0,0,0
2014-01-22 12,188,188,0,0,0,0,0
2014-01-22 13,152,152,0,0,0,0,0
2014-01-22 14,192,185,4,3,0,0,0
2014-01-22 15,225,221,2,2,0,0,0
2014-01-22 16,156,156,0,0,0,0,0
2014-01-22 17,163,162,0,1,0,0,0
2014-01-22 18,124,121,2,1,0,0,0
2014-01-22 19,163,161,2,0,0,0,0
2014-01-22 20,231,228,0,3,0,0,0
2014-01-22 21,236,229,2,5,0,0,0
2014-01-22 22,222,222,0,0,0,0,0
2014-01-22 23,224,224,0,0,0,0,0
2014-01-23 00,157,156,0,1,0,0,0
2014-01-23 01,94,83,2,9,0,0,0
2014-01-23 02,30,30,0,0,0,0,0
2014-01-23 03,38,38,0,0,0,0,0
2014-01-23 04,30,30,0,0,0,0,0
2014-01-23 05,22,22,0,0,0,0,0
2014-01-23 06,44,44,0,0,0,0,0
2014-01-23 07,90,90,0,0,0,0,0
2014-01-23 08,167,159,2,6,0,0,0
2014-01-23 09,136,129,2,5,0,0,0
2014-01-23 10,181,176,4,1,0,0,0
2014-01-23 11,163,158,4,1,0,0,0
2014-01-23 12,103,101,2,0,0,0,0
2014-01-23 13,142,139,2,1,0,0,0
2014-01-23 14,175,170,4,1,0,0,0
2014-01-23 15,172,168,4,0,0,0,0
2014-01-23 16,183,179,2,2,0,0,0
2014-01-23 17,99,94,4,1,0,0,0
2014-01-23 18,110,110,0,0,0,0,0
2014-01-23 19,170,170,0,0,0,0,0
2014-01-23 20,206,203,2,1,0,0,0
2014-01-23 21,213,208,4,1,0,0,0
2014-01-23 22,157,150,4,3,0,0,0
2014-01-23 23,131,126,4,1,0,0,0
2014-01-24 00,91,89,2,0,0,0,0
2014-01-24 01,45,43,2,0,0,0,0
2014-01-24 02,39,37,2,0,0,0,0
2014-01-24 03,17,15,2,0,0,0,0
2014-01-24 04,24,20,4,0,0,0,0
2014-01-24 05,33,31,2,0,0,0,0
2014-01-24 06,44,40,4,0,0,0,0
2014-01-24 07,60,56,4,0,0,0,0
2014-01-24 08,72,68,4,0,0,0,0
2014-01-24 09,147,146,0,1,0,0,0
2014-01-24 10,117,112,4,1,0,0,0
2014-01-24 11,131,127,2,2,0,0,0
2014-01-24 12,126,120,4,2,0,0,0
2014-01-24 13,199,198,0,1,0,0,0
2014-01-24 14,205,199,2,4,0,0,0
2014-01-24 15,229,227,2,0,0,0,0
2014-01-24 16,313,265,38,10,0,0,0
2014-01-24 17,209,207,2,0,0,0,0
2014-01-24 18,160,160,0,0,0,0,0
2014-01-24 19,196,193,2,1,0,0,0
2014-01-24 20,226,226,0,0,0,0,0
2014-01-24 21,175,173,2,0,0,0,0
2014-01-24 22,137,132,4,1,0,0,0
2014-01-24 23,169,167,2,0,0,0,0
2014-01-25 00,59,57,2,0,0,0,0
2014-01-25 01,56,56,0,0,0,0,0
2014-01-25 02,38,38,0,0,0,0,0
2014-01-25 03,46,46,0,0,0,0,0
2014-01-25 04,11,9,2,0,0,0,0
2014-01-25 05,62,58,4,0,0,0,0
2014-01-25 06,42,42,0,0,0,0,0
2014-01-25 07,61,59,2,0,0,0,0
2014-01-25 08,62,62,0,0,0,0,0
2014-01-25 09,144,144,0,0,0,0,0
2014-01-25 10,131,129,2,0,0,0,0
2014-01-25 11,168,168,0,0,0,0,0
2014-01-25 12,139,134,4,1,0,0,0
2014-01-25 13,154,151,2,1,0,0,0
2014-01-25 14,211,209,2,0,0,0,0
2014-01-25 15,240,237,2,1,0,0,0
2014-01-25 16,216,200,4,12,0,0,0
2014-01-25 17,172,163,6,3,0,0,0
