date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-25 09,1098,613,0,485,0,0,0
2014-01-25 10,1354,778,0,576,0,0,0
2014-01-25 11,1337,780,0,557,0,0,0
2014-01-25 12,1266,752,0,514,0,0,0
2014-01-25 13,1301,748,0,553,0,0,0
2014-01-25 14,1240,708,0,532,0,0,0
2014-01-25 15,1442,859,2,581,0,0,0
2014-01-25 16,1420,820,0,600,0,0,0
2014-01-25 17,1390,795,0,595,0,0,0
2014-01-25 18,1465,852,0,613,0,0,0
2014-01-25 19,1683,980,0,703,0,0,0
2014-01-25 20,1689,977,0,712,0,0,0
2014-01-25 21,1542,885,0,657,0,0,0
2014-01-25 22,1740,1022,0,718,0,0,0
2014-01-25 23,1522,874,0,648,0,0,0
2014-01-26 00,1193,693,0,500,0,0,0
2014-01-26 01,841,484,0,357,0,0,0
2014-01-26 02,683,400,0,283,0,0,0
2014-01-26 03,479,287,0,192,0,0,0
2014-01-26 04,364,211,0,153,0,0,0
2014-01-26 05,340,192,0,148,0,0,0
2014-01-26 06,329,188,0,141,0,0,0
2014-01-26 07,503,302,0,201,0,0,0
2014-01-26 08,921,527,0,394,0,0,0
2014-01-26 09,1256,718,0,538,0,0,0
2014-01-26 10,1518,881,0,637,0,0,0
2014-01-26 11,1399,799,0,600,0,0,0
2014-01-26 12,1576,917,0,659,0,0,0
2014-01-26 13,1628,948,0,680,0,0,0
2014-01-26 14,1589,921,0,668,0,0,0
2014-01-26 15,1541,870,0,671,0,0,0
2014-01-26 16,1651,947,0,704,0,0,0
2014-01-26 17,1569,900,0,669,0,0,0
2014-01-26 18,1583,937,0,646,0,0,0
2014-01-26 19,1661,952,0,709,0,0,0
2014-01-26 20,1781,1036,0,745,0,0,0
2014-01-26 21,1777,1043,0,734,0,0,0
2014-01-26 22,1716,1018,0,698,0,0,0
2014-01-26 23,1455,840,0,615,0,0,0
2014-01-27 00,1220,699,0,521,0,0,0
2014-01-27 01,858,510,0,348,0,0,0
2014-01-27 02,640,365,0,275,0,0,0
2014-01-27 03,494,291,0,203,0,0,0
2014-01-27 04,398,232,0,166,0,0,0
2014-01-27 05,330,195,0,135,0,0,0
2014-01-27 06,360,211,0,149,0,0,0
2014-01-27 07,477,274,0,203,0,0,0
2014-01-27 08,991,591,0,400,0,0,0
2014-01-27 09,1328,774,0,554,0,0,0
2014-01-27 10,1464,855,0,609,0,0,0
2014-01-27 11,1588,921,0,667,0,0,0
2014-01-27 12,1515,896,0,619,0,0,0
2014-01-27 13,713,420,0,293,0,0,0
2014-01-27 14,1259,735,0,524,0,0,0
2014-01-27 15,1786,1019,0,767,0,0,0
2014-01-27 16,1801,1054,0,747,0,0,0
2014-01-27 17,1818,1060,0,758,0,0,0
2014-01-27 18,1695,997,0,698,0,0,0
2014-01-27 19,1819,1074,0,745,0,0,0
2014-01-27 20,1825,1055,0,770,0,0,0
2014-01-27 21,1799,1039,0,760,0,0,0
2014-01-27 22,1958,1143,0,815,0,0,0
2014-01-27 23,1684,976,0,708,0,0,0
2014-01-28 00,1296,744,0,552,0,0,0
2014-01-28 01,1028,588,0,440,0,0,0
2014-01-28 02,769,445,0,324,0,0,0
2014-01-28 03,521,300,0,221,0,0,0
2014-01-28 04,429,256,0,173,0,0,0
2014-01-28 05,404,242,0,162,0,0,0
2014-01-28 06,399,225,0,174,0,0,0
2014-01-28 07,496,298,0,198,0,0,0
2014-01-28 08,954,550,0,404,0,0,0
2014-01-28 09,1345,788,0,557,0,0,0
2014-01-28 10,1437,833,0,604,0,0,0
2014-01-28 11,1758,1016,0,742,0,0,0
2014-01-28 12,1633,963,0,670,0,0,0
2014-01-28 13,1888,1101,0,787,0,0,0
2014-01-28 14,1819,1052,0,767,0,0,0
2014-01-28 15,1905,1090,0,815,0,0,0
2014-01-28 16,1845,1079,0,766,0,0,0
2014-01-28 17,1768,1026,0,742,0,0,0
2014-01-28 18,1713,1006,0,707,0,0,0
2014-01-28 19,1765,1036,0,729,0,0,0
2014-01-28 20,1848,1092,0,756,0,0,0
2014-01-28 21,1819,1072,0,747,0,0,0
2014-01-28 22,1907,1121,0,786,0,0,0
2014-01-28 23,1690,974,0,716,0,0,0
2014-01-29 00,1318,781,0,537,0,0,0
2014-01-29 01,1034,597,0,437,0,0,0
2014-01-29 02,672,390,0,282,0,0,0
2014-01-29 03,521,298,0,223,0,0,0
2014-01-29 04,394,221,0,173,0,0,0
2014-01-29 05,358,210,0,148,0,0,0
2014-01-29 06,332,187,0,145,0,0,0
2014-01-29 07,510,285,0,225,0,0,0
2014-01-29 08,818,468,0,350,0,0,0
2014-01-29 09,1284,744,0,540,0,0,0
2014-01-29 10,1510,881,0,629,0,0,0
2014-01-29 11,1503,890,0,613,0,0,0
2014-01-29 12,1358,802,0,556,0,0,0
2014-01-29 13,1416,829,0,587,0,0,0
2014-01-29 14,1419,835,0,584,0,0,0
2014-01-29 15,1483,858,0,625,0,0,0
2014-01-29 16,783,465,0,318,0,0,0
2014-01-29 17,518,301,0,217,0,0,0
2014-01-29 18,530,315,0,215,0,0,0
2014-01-29 19,564,325,0,239,0,0,0
2014-01-29 20,467,266,0,201,0,0,0
2014-01-29 21,470,291,0,179,0,0,0
