date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-23 00,91173,49141,12,42019,0,1,0
2014-01-23 01,68102,35875,14,32213,0,0,0
2014-01-23 02,51967,27145,2,24820,0,0,0
2014-01-23 03,47238,24432,12,22794,0,0,0
2014-01-23 04,42879,22180,2,20697,0,0,0
2014-01-23 05,43848,22865,6,20977,0,0,0
2014-01-23 06,51505,26876,12,24617,0,0,0
2014-01-23 07,74235,39132,0,35103,0,0,0
2014-01-23 08,129285,68415,18,60852,0,0,0
2014-01-23 09,152556,80564,52,71940,0,0,0
2014-01-23 10,198794,104263,40,94490,0,1,0
2014-01-23 11,212498,112436,75,99987,0,0,0
2014-01-23 12,204155,106774,67,97314,0,0,0
2014-01-23 13,145744,76220,48,69476,0,0,0
2014-01-23 14,158865,83258,30,75577,0,0,0
2014-01-23 15,162909,85450,70,77389,0,0,0
2014-01-23 16,147283,76366,58,70859,0,0,0
2014-01-23 17,156452,79498,48,76906,0,0,0
2014-01-23 18,136747,69014,31,67702,0,0,0
2014-01-23 19,152798,76512,33,76253,0,0,0
2014-01-23 20,203747,103726,30,99991,0,0,0
2014-01-23 21,154518,79153,72,75293,0,0,0
2014-01-23 22,145777,73746,38,71993,0,0,0
2014-01-23 23,129013,65672,38,63303,0,0,0
2014-01-24 00,113986,59326,38,54622,0,0,0
2014-01-24 01,84721,43638,6,41077,0,0,0
2014-01-24 02,68878,34777,0,34101,0,0,0
2014-01-24 03,58799,29253,0,29546,0,0,0
2014-01-24 04,54136,27008,6,27122,0,0,0
2014-01-24 05,55857,27308,8,28541,0,0,0
2014-01-24 06,65057,31868,4,33185,0,0,0
2014-01-24 07,99312,50192,12,49108,0,0,0
2014-01-24 08,166062,82584,36,83442,0,0,0
2014-01-24 09,198598,98722,22,99854,0,0,0
2014-01-24 10,209370,104539,52,104779,0,0,0
2014-01-24 11,218139,108558,46,109535,0,0,0
2014-01-24 12,237333,119230,56,118047,0,0,0
2014-01-24 13,229347,114330,44,114973,0,0,0
