date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-22 22,15205,5032,5536,4622,0,15,0
2014-01-22 23,10007,3137,3754,3100,0,16,0
2014-01-23 00,7235,2299,2624,2302,0,10,0
2014-01-23 01,5028,1565,1804,1652,0,7,0
2014-01-23 02,4378,1587,1528,1249,0,14,0
2014-01-23 03,3549,1391,1244,905,0,9,0
2014-01-23 04,3385,1452,1152,769,0,12,0
2014-01-23 05,2694,1026,980,684,0,4,0
2014-01-23 06,3688,1580,1334,760,0,14,0
2014-01-23 07,4332,1637,1508,1171,0,16,0
2014-01-23 08,7242,2270,2548,2413,0,11,0
2014-01-23 09,9686,3035,3558,3083,0,10,0
2014-01-23 10,13936,4299,5120,4502,0,15,0
2014-01-23 11,16326,5462,5874,4970,0,20,0
2014-01-23 12,16970,5523,6308,5113,0,26,0
2014-01-23 13,12262,3921,4516,3809,0,16,0
2014-01-23 14,11975,3770,4530,3659,0,16,0
2014-01-23 15,12198,3815,4590,3776,0,17,0
2014-01-23 16,11440,3627,4176,3621,0,16,0
2014-01-23 17,11214,3672,3968,3559,0,15,0
2014-01-23 18,11075,3483,3952,3628,0,12,0
2014-01-23 19,11606,3687,4220,3680,0,19,0
2014-01-23 20,14084,4341,5200,4528,0,15,0
2014-01-23 21,14892,4766,5484,4627,0,15,0
2014-01-23 22,13858,4266,5180,4386,0,26,0
2014-01-23 23,12662,4196,4362,4087,0,17,0
2014-01-24 00,10115,3387,3564,3145,0,19,0
2014-01-24 01,7547,2854,2628,2052,0,13,0
2014-01-24 02,5466,2070,1876,1493,0,27,0
2014-01-24 03,4274,1661,1436,1153,0,24,0
2014-01-24 04,4190,1763,1520,879,0,28,0
2014-01-24 05,3915,1746,1324,821,0,24,0
2014-01-24 06,3928,1566,1362,975,0,25,0
2014-01-24 07,5815,2263,2058,1476,0,18,0
2014-01-24 08,9335,3224,3382,2710,0,19,0
2014-01-24 09,12748,4291,4782,3657,0,18,0
2014-01-24 10,13699,4467,5052,4157,0,23,0
2014-01-24 11,14157,5025,5036,4078,0,18,0
2014-01-24 12,15539,4996,5746,4770,0,27,0
2014-01-24 13,15351,4965,5492,4874,0,20,0
2014-01-24 14,13674,4300,4994,4360,0,20,0
2014-01-24 15,14121,4520,5272,4300,0,29,0
2014-01-24 16,14649,4651,5392,4590,0,16,0
2014-01-24 17,14168,5155,4844,4151,0,18,0
2014-01-24 18,14108,4698,5128,4261,0,21,0
2014-01-24 19,13886,4627,4920,4314,0,25,0
2014-01-24 20,14844,4957,5470,4395,0,22,0
2014-01-24 21,13213,4316,4868,4004,0,25,0
2014-01-24 22,14018,4706,4906,4396,0,10,0
2014-01-24 23,12939,4300,4600,4013,0,26,0
2014-01-25 00,8535,2743,2994,2784,0,14,0
