date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-25 13,1001,206,0,795,0,0,0
2014-01-25 14,1201,263,0,938,0,0,0
2014-01-25 15,1064,234,0,830,0,0,0
2014-01-25 16,1108,201,0,907,0,0,0
2014-01-25 17,1037,210,0,827,0,0,0
2014-01-25 18,958,197,0,761,0,0,0
2014-01-25 19,974,213,0,761,0,0,0
2014-01-25 20,716,124,0,592,0,0,0
2014-01-25 21,893,196,0,697,0,0,0
2014-01-25 22,775,136,0,639,0,0,0
2014-01-25 23,717,146,0,571,0,0,0
2014-01-26 00,355,60,0,295,0,0,0
2014-01-26 01,376,47,0,329,0,0,0
2014-01-26 02,563,62,0,501,0,0,0
2014-01-26 03,173,21,0,152,0,0,0
2014-01-26 04,113,9,0,104,0,0,0
2014-01-26 05,149,25,0,124,0,0,0
2014-01-26 06,263,31,0,232,0,0,0
2014-01-26 07,334,68,0,266,0,0,0
2014-01-26 08,498,74,0,424,0,0,0
2014-01-26 09,772,155,0,617,0,0,0
2014-01-26 10,592,108,0,484,0,0,0
2014-01-26 11,643,134,0,509,0,0,0
2014-01-26 12,637,132,0,505,0,0,0
2014-01-26 13,644,128,0,516,0,0,0
2014-01-26 14,1020,219,0,801,0,0,0
2014-01-26 15,902,188,0,714,0,0,0
2014-01-26 16,945,197,0,748,0,0,0
2014-01-26 17,774,167,0,607,0,0,0
2014-01-26 18,800,172,0,628,0,0,0
2014-01-26 19,841,189,0,652,0,0,0
2014-01-26 20,778,153,0,625,0,0,0
2014-01-26 21,802,145,0,657,0,0,0
2014-01-26 22,764,157,0,607,0,0,0
2014-01-26 23,552,103,0,449,0,0,0
2014-01-27 00,359,55,0,304,0,0,0
2014-01-27 01,244,44,0,200,0,0,0
2014-01-27 02,190,38,0,152,0,0,0
2014-01-27 03,183,34,0,149,0,0,0
2014-01-27 04,145,24,0,121,0,0,0
2014-01-27 05,112,12,0,100,0,0,0
2014-01-27 06,125,17,0,108,0,0,0
2014-01-27 07,283,51,0,232,0,0,0
2014-01-27 08,752,158,0,594,0,0,0
2014-01-27 09,1167,250,0,917,0,0,0
2014-01-27 10,896,188,0,708,0,0,0
2014-01-27 11,673,117,0,556,0,0,0
2014-01-27 12,806,150,0,656,0,0,0
2014-01-27 13,391,75,0,316,0,0,0
2014-01-27 14,746,141,0,605,0,0,0
2014-01-27 15,1039,184,0,855,0,0,0
2014-01-27 16,944,152,0,792,0,0,0
2014-01-27 17,833,158,0,675,0,0,0
2014-01-27 18,1056,160,0,896,0,0,0
2014-01-27 19,766,107,0,659,0,0,0
2014-01-27 20,972,149,0,823,0,0,0
2014-01-27 21,1031,153,0,878,0,0,0
2014-01-27 22,828,139,0,689,0,0,0
2014-01-27 23,620,104,0,516,0,0,0
2014-01-28 00,483,75,0,408,0,0,0
2014-01-28 01,384,59,0,325,0,0,0
2014-01-28 02,236,26,0,210,0,0,0
2014-01-28 03,190,32,0,158,0,0,0
2014-01-28 04,206,25,0,181,0,0,0
2014-01-28 05,205,30,0,175,0,0,0
2014-01-28 06,233,30,0,203,0,0,0
2014-01-28 07,334,50,0,284,0,0,0
2014-01-28 08,913,159,0,754,0,0,0
2014-01-28 09,1077,215,0,862,0,0,0
2014-01-28 10,1121,235,0,886,0,0,0
2014-01-28 11,1013,211,0,802,0,0,0
2014-01-28 12,759,130,0,629,0,0,0
2014-01-28 13,711,145,0,566,0,0,0
2014-01-28 14,715,142,0,573,0,0,0
2014-01-28 15,1061,216,0,845,0,0,0
2014-01-28 16,763,122,0,641,0,0,0
2014-01-28 17,586,91,0,495,0,0,0
2014-01-28 18,899,156,0,743,0,0,0
2014-01-28 19,931,152,0,779,0,0,0
2014-01-28 20,777,146,0,631,0,0,0
2014-01-28 21,881,145,0,736,0,0,0
2014-01-28 22,720,114,0,606,0,0,0
2014-01-28 23,774,152,0,622,0,0,0
2014-01-29 00,321,49,0,272,0,0,0
2014-01-29 01,254,32,0,222,0,0,0
2014-01-29 02,133,17,0,116,0,0,0
2014-01-29 03,233,40,0,193,0,0,0
2014-01-29 04,186,39,0,147,0,0,0
2014-01-29 05,154,30,0,124,0,0,0
2014-01-29 06,369,61,0,308,0,0,0
2014-01-29 07,358,60,0,298,0,0,0
2014-01-29 08,792,155,0,637,0,0,0
2014-01-29 09,865,161,4,700,0,0,0
2014-01-29 10,806,142,0,664,0,0,0
2014-01-29 11,791,147,0,644,0,0,0
2014-01-29 12,671,114,0,557,0,0,0
2014-01-29 13,964,166,0,798,0,0,0
2014-01-29 14,1110,207,0,903,0,0,0
2014-01-29 15,1185,227,0,958,0,0,0
2014-01-29 16,1275,251,0,1024,0,0,0
2014-01-29 17,809,150,0,659,0,0,0
2014-01-29 18,891,132,0,759,0,0,0
2014-01-29 19,603,95,0,508,0,0,0
2014-01-29 20,847,151,0,696,0,0,0
2014-01-29 21,774,102,0,672,0,0,0
2014-01-29 22,697,104,0,593,0,0,0
2014-01-29 23,392,51,0,341,0,0,0
2014-01-30 00,366,64,0,302,0,0,0
2014-01-30 01,129,13,0,116,0,0,0
2014-01-30 02,109,15,0,94,0,0,0
2014-01-30 03,103,18,0,85,0,0,0
2014-01-30 04,116,17,0,99,0,0,0
2014-01-30 05,107,15,0,92,0,0,0
2014-01-30 06,168,30,0,138,0,0,0
2014-01-30 07,192,23,0,169,0,0,0
2014-01-30 08,586,112,0,474,0,0,0
2014-01-30 09,579,77,0,502,0,0,0
2014-01-30 10,623,103,0,520,0,0,0
2014-01-30 11,674,123,0,551,0,0,0
2014-01-30 12,641,102,0,539,0,0,0
2014-01-30 13,511,62,0,449,0,0,0
2014-01-30 14,650,130,0,520,0,0,0
2014-01-30 15,735,125,0,610,0,0,0
2014-01-30 16,606,108,0,498,0,0,0
2014-01-30 17,598,98,0,500,0,0,0
2014-01-30 18,673,98,0,575,0,0,0
2014-01-30 19,869,151,0,718,0,0,0
2014-01-30 20,629,106,0,523,0,0,0
2014-01-30 21,737,140,0,597,0,0,0
2014-01-30 22,594,82,0,512,0,0,0
2014-01-30 23,796,127,0,669,0,0,0
2014-01-31 00,606,111,0,495,0,0,0
2014-01-31 01,421,67,0,354,0,0,0
2014-01-31 02,276,57,0,219,0,0,0
2014-01-31 03,109,15,0,94,0,0,0
2014-01-31 04,59,9,0,50,0,0,0
2014-01-31 05,89,11,0,78,0,0,0
2014-01-31 06,249,48,0,201,0,0,0
2014-01-31 07,483,77,0,406,0,0,0
2014-01-31 08,518,88,0,430,0,0,0
2014-01-31 09,816,140,0,676,0,0,0
2014-01-31 10,816,141,0,675,0,0,0
2014-01-31 11,993,179,0,814,0,0,0
2014-01-31 12,812,123,0,689,0,0,0
2014-01-31 13,1024,172,0,852,0,0,0
2014-01-31 14,819,145,0,674,0,0,0
2014-01-31 15,942,167,0,775,0,0,0
2014-01-31 16,807,144,0,663,0,0,0
2014-01-31 17,768,132,0,636,0,0,0
2014-01-31 18,1198,220,0,978,0,0,0
2014-01-31 19,990,158,0,832,0,0,0
2014-01-31 20,830,124,0,706,0,0,0
2014-01-31 21,1173,208,0,965,0,0,0
2014-01-31 22,941,171,0,770,0,0,0
2014-01-31 23,669,102,0,567,0,0,0
2014-02-01 00,605,116,0,489,0,0,0
