date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-24 23,63867,20009,39996,3862,0,0,0
2014-01-25 00,35651,11202,22374,2074,0,1,0
2014-01-25 01,21248,6659,13330,1251,0,8,0
2014-01-25 02,12931,4031,8054,844,0,2,0
2014-01-25 03,7635,2368,4734,533,0,0,0
2014-01-25 04,4412,1389,2778,245,0,0,0
2014-01-25 05,4368,1368,2730,270,0,0,0
2014-01-25 06,6873,2163,4322,388,0,0,0
2014-01-25 07,11777,3631,7262,884,0,0,0
2014-01-25 08,30073,9381,18756,1936,0,0,0
2014-01-25 09,51850,16226,32438,3186,0,0,0
2014-01-25 10,63771,20038,40010,3723,0,0,0
2014-01-25 11,57105,17894,35750,3461,0,0,0
2014-01-25 12,52099,16358,32684,3057,0,0,0
2014-01-25 13,47218,14823,29614,2781,0,0,0
2014-01-25 14,54977,17334,34612,3031,0,0,0
2014-01-25 15,59414,18720,37420,3274,0,0,0
2014-01-25 16,58532,18372,36702,3458,0,0,0
2014-01-25 17,53794,16919,33816,3059,0,0,0
2014-01-25 18,43569,13677,27308,2584,0,0,0
2014-01-25 19,54878,17247,34464,3167,0,0,0
2014-01-25 20,59893,18968,37858,3067,0,0,0
2014-01-25 21,57303,18064,36098,3141,0,0,0
2014-01-25 22,60210,18932,37818,3460,0,0,0
2014-01-25 23,55500,17463,34886,3151,0,0,0
2014-01-26 00,33947,10702,21348,1897,0,0,0
2014-01-26 01,18197,5736,11416,1038,0,7,0
2014-01-26 02,12734,3984,7962,788,0,0,0
2014-01-26 03,5108,1589,3180,339,0,0,0
2014-01-26 04,5176,1625,3244,307,0,0,0
2014-01-26 05,4942,1542,3082,318,0,0,0
2014-01-26 06,7524,2378,4752,394,0,0,0
2014-01-26 07,10683,3314,6626,743,0,0,0
2014-01-26 08,31711,9931,19854,1926,0,0,0
2014-01-26 09,54085,16985,33942,3157,0,1,0
2014-01-26 10,66494,20908,41794,3792,0,0,0
2014-01-26 11,65670,20610,41180,3880,0,0,0
2014-01-26 12,61859,19465,38898,3496,0,0,0
2014-01-26 13,66779,21026,42014,3739,0,0,0
2014-01-26 14,66864,21041,42064,3759,0,0,0
2014-01-26 15,66567,20934,41834,3799,0,0,0
2014-01-26 16,73464,23130,46200,4134,0,0,0
2014-01-26 17,60358,18981,37928,3449,0,0,0
2014-01-26 18,47128,14726,29414,2988,0,0,0
2014-01-26 19,53725,16772,33508,3445,0,0,0
2014-01-26 20,59489,18552,37048,3889,0,0,0
2014-01-26 21,63306,19717,39404,4185,0,0,0
2014-01-26 22,62669,19568,39122,3979,0,0,0
2014-01-26 23,55576,17424,34806,3346,0,0,0
2014-01-27 00,36320,11419,22810,2091,0,0,0
2014-01-27 01,20892,6558,13116,1210,0,8,0
2014-01-27 02,12195,3823,7646,724,0,2,0
2014-01-27 03,7995,2531,5060,404,0,0,0
2014-01-27 04,5805,1823,3644,338,0,0,0
2014-01-27 05,5379,1698,3396,285,0,0,0
2014-01-27 06,7752,2438,4874,440,0,0,0
2014-01-27 07,13389,4156,8310,923,0,0,0
2014-01-27 08,35179,10965,21920,2294,0,0,0
2014-01-27 09,61975,19465,38900,3610,0,0,0
2014-01-27 10,67665,21255,42480,3930,0,0,0
2014-01-27 11,68097,21451,42882,3764,0,0,0
2014-01-27 12,57696,18067,36086,3543,0,0,0
2014-01-27 13,31644,9975,19926,1743,0,0,0
2014-01-27 14,52426,16523,33016,2887,0,0,0
2014-01-27 15,68764,21593,43146,4025,0,0,0
2014-01-27 16,74034,23236,46408,4390,0,0,0
2014-01-27 17,59854,18812,37554,3488,0,0,0
