date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-27 02,2468,608,1216,644,0,0,0
2014-01-27 03,2937,747,1500,690,0,0,0
2014-01-27 04,758,203,408,147,0,0,0
2014-01-27 05,1085,274,550,261,0,0,0
2014-01-27 06,1070,285,572,213,0,0,0
2014-01-27 07,3134,778,1560,796,0,0,0
2014-01-27 08,8477,2199,4398,1880,0,0,0
2014-01-27 09,15121,3900,7798,3423,0,0,0
2014-01-27 10,18922,4777,9554,4591,0,0,0
2014-01-27 11,18333,4692,9382,4259,0,0,0
2014-01-27 12,12390,3171,6340,2879,0,0,0
2014-01-27 13,8848,2273,4546,2029,0,0,0
2014-01-27 14,12067,3060,6120,2887,0,0,0
2014-01-27 15,19317,4843,9682,4792,0,0,0
2014-01-27 16,18225,4554,9100,4571,0,0,0
2014-01-27 17,13992,3547,7092,3353,0,0,0
2014-01-27 18,10699,2716,5426,2557,0,0,0
2014-01-27 19,11863,2973,5946,2944,0,0,0
2014-01-27 20,14593,3734,7462,3397,0,0,0
2014-01-27 21,12657,3236,6462,2959,0,0,0
2014-01-27 22,11502,2928,5848,2726,0,0,0
2014-01-27 23,8613,2173,4332,2108,0,0,0
2014-01-28 00,6544,1666,3330,1548,0,0,0
2014-01-28 01,3951,1022,2040,889,0,0,0
2014-01-28 02,3452,887,1768,797,0,0,0
2014-01-28 03,1747,451,902,394,0,0,0
2014-01-28 04,1588,409,810,369,0,0,0
2014-01-28 05,2429,640,1282,507,0,0,0
2014-01-28 06,1121,290,580,251,0,0,0
2014-01-28 07,2512,644,1280,588,0,0,0
2014-01-28 08,8027,2061,4116,1850,0,0,0
2014-01-28 09,12502,3184,6368,2950,0,0,0
2014-01-28 10,15860,4056,8112,3692,0,0,0
2014-01-28 11,16416,4192,8380,3844,0,0,0
2014-01-28 12,13546,3436,6866,3244,0,0,0
2014-01-28 13,16097,4110,8220,3767,0,0,0
2014-01-28 14,17989,4605,9198,4186,0,0,0
2014-01-28 15,21803,5613,11218,4972,0,0,0
2014-01-28 16,19092,4942,9860,4290,0,0,0
2014-01-28 17,12969,3356,6704,2909,0,0,0
2014-01-28 18,10826,2824,5646,2356,0,0,0
2014-01-28 19,10148,2629,5248,2271,0,0,0
2014-01-28 20,13405,3474,6938,2993,0,0,0
2014-01-28 21,11961,3093,6180,2688,0,0,0
