date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-19 20,2095,1535,53,507,0,0,0
2014-01-19 21,2743,1956,83,704,0,0,0
2014-01-19 22,2121,1579,50,492,0,0,0
2014-01-19 23,1721,1259,58,404,0,0,0
2014-01-20 00,1248,912,36,300,0,0,0
2014-01-20 01,684,514,13,157,0,0,0
2014-01-20 02,426,305,18,103,0,0,0
2014-01-20 03,350,265,9,76,0,0,0
2014-01-20 04,285,219,4,62,0,0,0
2014-01-20 05,351,248,3,100,0,0,0
2014-01-20 06,284,228,2,54,0,0,0
2014-01-20 07,797,572,15,210,0,0,0
2014-01-20 08,2311,1615,68,628,0,0,0
2014-01-20 09,2876,1994,78,804,0,0,0
2014-01-20 10,2275,1603,75,597,0,0,0
2014-01-20 11,2113,1513,73,527,0,0,0
2014-01-20 12,2407,1743,63,601,0,0,0
2014-01-20 13,2858,2095,74,689,0,0,0
2014-01-20 14,2347,1717,67,563,0,0,0
2014-01-20 15,2598,1928,76,594,0,0,0
2014-01-20 16,2841,2053,86,702,0,0,0
2014-01-20 17,2204,1574,55,575,0,0,0
2014-01-20 18,1550,1115,45,390,0,0,0
2014-01-20 19,1666,1221,58,387,0,0,0
2014-01-20 20,1743,1277,44,422,0,0,0
2014-01-20 21,1319,951,32,336,0,0,0
2014-01-20 22,1130,788,40,302,0,0,0
2014-01-20 23,877,643,30,204,0,0,0
2014-01-21 00,741,507,19,215,0,0,0
2014-01-21 01,442,318,11,113,0,0,0
2014-01-21 02,291,207,13,71,0,0,0
2014-01-21 03,183,138,0,45,0,0,0
2014-01-21 04,221,172,5,44,0,0,0
2014-01-21 05,165,126,3,36,0,0,0
2014-01-21 06,189,141,3,45,0,0,0
2014-01-21 07,606,435,14,157,0,0,0
2014-01-21 08,1401,955,39,407,0,0,0
2014-01-21 09,1287,929,57,301,0,0,0
2014-01-21 10,1441,1041,28,372,0,0,0
2014-01-21 11,1228,902,40,286,0,0,0
2014-01-21 12,2199,1601,51,547,0,0,0
2014-01-21 13,2708,1995,64,649,0,0,0
2014-01-21 14,808,608,13,187,0,0,0
2014-01-21 15,1713,1260,47,406,0,0,0
2014-01-21 16,2765,1958,78,729,0,0,0
2014-01-21 17,2432,1708,78,646,0,0,0
2014-01-21 18,2149,1544,66,539,0,0,0
2014-01-21 19,2287,1580,81,626,0,0,0
2014-01-21 20,2283,1651,54,578,0,0,0
2014-01-21 21,2837,1996,94,747,0,0,0
2014-01-21 22,2456,1766,61,629,0,0,0
2014-01-21 23,1542,1131,33,378,0,0,0
2014-01-22 00,1271,902,38,331,0,0,0
2014-01-22 01,844,592,20,232,0,0,0
2014-01-22 02,504,350,17,137,0,0,0
2014-01-22 03,320,223,10,87,0,0,0
2014-01-22 04,317,227,13,77,0,0,0
2014-01-22 05,291,225,3,63,0,0,0
2014-01-22 06,391,276,7,108,0,0,0
