date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-13 06,1,0,0,1,0,0,0
2014-02-13 07,1,0,0,1,0,0,0
2014-02-13 08,7,0,0,7,0,0,0
2014-02-13 09,14,1,2,11,0,0,0
2014-02-13 10,35,7,14,14,0,0,0
2014-02-13 11,10,0,0,10,0,0,0
2014-02-13 12,25,3,6,16,0,0,0
2014-02-13 13,75,17,36,22,0,0,0
2014-02-13 14,12,3,6,3,0,0,0
2014-02-13 15,31,5,10,16,0,0,0
2014-02-13 16,21,5,10,6,0,0,0
2014-02-13 17,34,5,10,19,0,0,0
2014-02-13 18,10,1,2,7,0,0,0
2014-02-13 19,64,12,24,28,0,0,0
2014-02-13 20,130,32,64,34,0,0,0
2014-02-13 21,10,0,0,10,0,0,0
2014-02-13 22,17,3,6,8,0,0,0
2014-02-13 23,92,22,42,28,0,0,0
2014-02-14 00,27,4,8,15,0,0,0
2014-02-14 01,7,1,2,4,0,0,0
2014-02-14 02,5,1,2,2,0,0,0
2014-02-14 03,6,0,0,6,0,0,0
2014-02-14 04,2,0,0,2,0,0,0
2014-02-14 05,7,0,6,1,0,0,0
2014-02-14 06,1,0,0,1,0,0,0
2014-02-14 07,5,0,0,5,0,0,0
2014-02-14 08,8,1,2,5,0,0,0
2014-02-14 09,11,1,2,8,0,0,0
2014-02-14 10,17,2,4,11,0,0,0
2014-02-14 11,83,18,36,29,0,0,0
2014-02-14 12,3,0,0,3,0,0,0
2014-02-14 13,76,16,32,28,0,0,0
2014-02-14 14,2,0,0,2,0,0,0
2014-02-14 15,20,4,8,8,0,0,0
2014-02-14 16,15,1,2,12,0,0,0
2014-02-14 17,63,14,28,21,0,0,0
2014-02-14 18,45,8,16,21,0,0,0
2014-02-14 19,58,12,24,22,0,0,0
2014-02-14 20,40,6,12,22,0,0,0
2014-02-14 21,59,10,20,29,0,0,0
2014-02-14 22,26,6,12,8,0,0,0
2014-02-14 23,13,1,2,10,0,0,0
2014-02-15 00,81,18,36,27,0,0,0
2014-02-15 01,4,1,2,1,0,0,0
2014-02-15 02,3,0,0,3,0,0,0
2014-02-15 03,7,1,2,4,0,0,0
2014-02-15 04,2,0,0,2,0,0,0
2014-02-15 05,1,0,0,1,0,0,0
2014-02-15 07,1,0,0,1,0,0,0
2014-02-15 08,2,0,0,2,0,0,0
2014-02-15 09,58,14,28,16,0,0,0
2014-02-15 10,37,6,12,19,0,0,0
2014-02-15 11,20,4,8,8,0,0,0
2014-02-15 12,24,3,6,15,0,0,0
2014-02-15 13,55,13,26,16,0,0,0
2014-02-15 14,32,7,14,11,0,0,0
2014-02-15 15,73,16,32,25,0,0,0
2014-02-15 16,34,5,10,19,0,0,0
2014-02-15 17,6,0,0,6,0,0,0
2014-02-15 18,27,4,8,15,0,0,0
2014-02-15 19,29,4,8,17,0,0,0
2014-02-15 20,40,7,10,23,0,0,0
2014-02-15 21,16,3,4,9,0,0,0
2014-02-15 22,27,6,8,13,0,0,0
2014-02-15 23,54,15,22,17,0,0,0
2014-02-16 00,7,1,2,4,0,0,0
2014-02-16 01,5,0,0,5,0,0,0
2014-02-16 02,5,0,0,5,0,0,0
2014-02-16 03,2,0,0,2,0,0,0
2014-02-16 04,1,0,0,1,0,0,0
2014-02-16 05,1,0,0,1,0,0,0
2014-02-16 06,1,0,0,1,0,0,0
2014-02-16 07,1,0,0,1,0,0,0
2014-02-16 08,18,1,2,15,0,0,0
2014-02-16 09,42,8,16,18,0,0,0
2014-02-16 10,68,16,32,20,0,0,0
2014-02-16 11,17,2,4,11,0,0,0
2014-02-16 12,33,6,12,15,0,0,0
2014-02-16 13,40,6,12,22,0,0,0
2014-02-16 14,12,1,2,9,0,0,0
2014-02-16 15,112,25,50,37,0,0,0
2014-02-16 16,12,2,2,8,0,0,0
2014-02-16 17,35,6,10,19,0,0,0
2014-02-16 18,45,8,12,25,0,0,0
2014-02-16 19,39,7,14,18,0,0,0
2014-02-16 20,24,4,4,16,0,0,0
2014-02-16 21,60,16,22,22,0,0,0
2014-02-16 22,64,12,18,34,0,0,0
2014-02-16 23,36,10,10,16,0,0,0
